ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,log2err
GO:0070050,neuron cellular homeostasis,51,-0.523699131337992,-1.66081955237122,0.00516903500329469,0.17718303316849,0.154863549305842,5472,"tags=55%, list=31%, signal=38%",ENSG00000138435/ENSG00000184613/ENSG00000071553/ENSG00000100554/ENSG00000163568/ENSG00000160551/ENSG00000135924/ENSG00000131100/ENSG00000083937/ENSG00000155097/ENSG00000005379/ENSG00000114573/ENSG00000104327/ENSG00000187672/ENSG00000172456/ENSG00000182220/ENSG00000132356/ENSG00000118160/ENSG00000234920/ENSG00000230900/ENSG00000234668/ENSG00000206445/ENSG00000226850/ENSG00000166963/ENSG00000166925/ENSG00000204843/ENSG00000165995/ENSG00000185345,0.407017918923954
GO:1902514,regulation of calcium ion transmembrane transport via high voltage-gated calcium channel,12,-0.716977384166746,-1.66074127347961,0.0121866545705772,0.24022894153502,0.209967658114992,2375,"tags=58%, list=13%, signal=51%",ENSG00000153956/ENSG00000144357/ENSG00000145349/ENSG00000198929/ENSG00000067191/ENSG00000136717/ENSG00000165995,0.380730400722792
GO:0099022,vesicle tethering,33,-0.567526827759694,-1.66023883985421,0.0101074307461618,0.220363419448122,0.192604566377731,4555,"tags=48%, list=26%, signal=36%",ENSG00000256060/ENSG00000153339/ENSG00000144036/ENSG00000160218/ENSG00000274891/ENSG00000113597/ENSG00000182400/ENSG00000090989/ENSG00000108666/ENSG00000120008/ENSG00000131558/ENSG00000182473/ENSG00000167632/ENSG00000007255/ENSG00000112685/ENSG00000180104,0.380730400722792
GO:0006027,glycosaminoglycan catabolic process,21,-0.616697936075629,-1.65979608904312,0.0144593491520867,0.260099662590014,0.227335293914049,3130,"tags=43%, list=18%, signal=35%",ENSG00000135677/ENSG00000138685/ENSG00000106302/ENSG00000181523/ENSG00000127415/ENSG00000213614/ENSG00000114378/ENSG00000026508/ENSG00000049860,0.380730400722792
GO:0140253,cell-cell fusion,78,0.479076185402915,1.65964905863092,0.00395586757015232,0.156459634024614,0.136750646011933,5133,"tags=58%, list=29%, signal=41%",ENSG00000136942/ENSG00000135298/ENSG00000241343/ENSG00000162244/ENSG00000089250/ENSG00000198918/ENSG00000182264/ENSG00000198242/ENSG00000144713/ENSG00000166441/ENSG00000089157/ENSG00000114391/ENSG00000197958/ENSG00000172809/ENSG00000148303/ENSG00000221983/ENSG00000280858/ENSG00000198755/ENSG00000156482/ENSG00000161016/ENSG00000181790/ENSG00000131469/ENSG00000134516/ENSG00000142676/ENSG00000147403/ENSG00000143473/ENSG00000108107/ENSG00000145592/ENSG00000174748/ENSG00000134247/ENSG00000137818/ENSG00000229117/ENSG00000177600/ENSG00000182899/ENSG00000108298/ENSG00000107957/ENSG00000265681/ENSG00000188846/ENSG00000249715/ENSG00000089009/ENSG00000174444/ENSG00000063177/ENSG00000154736/ENSG00000147604/ENSG00000112062,0.407017918923954
GO:0042073,intraciliary transport,54,-0.518964511884172,-1.65897886531626,0.00303711760224254,0.14414627389105,0.125988381589292,3218,"tags=35%, list=18%, signal=29%",ENSG00000101350/ENSG00000119333/ENSG00000078674/ENSG00000096872/ENSG00000010361/ENSG00000032742/ENSG00000126870/ENSG00000138036/ENSG00000146425/ENSG00000168589/ENSG00000156313/ENSG00000123607/ENSG00000118965/ENSG00000111837/ENSG00000068885/ENSG00000157796/ENSG00000196659/ENSG00000187240/ENSG00000163913,0.431707695803346
GO:0044341,sodium-dependent phosphate transport,8,-0.783168124056382,-1.65885092201276,0.0143634431612892,0.259129954108639,0.22648773817165,38,"tags=12%, list=0%, signal=12%",ENSG00000198569,0.380730400722792
GO:1904491,protein localization to ciliary transition zone,23,-0.605694865347055,-1.65797502417339,0.0118191491932334,0.238260979409309,0.208247597259067,942,"tags=30%, list=5%, signal=29%",ENSG00000186889/ENSG00000164953/ENSG00000274205/ENSG00000144061/ENSG00000181085/ENSG00000179029/ENSG00000048342,0.380730400722792
GO:0032927,positive regulation of activin receptor signaling pathway,10,-0.75116658083078,-1.65768441917565,0.0138626629164499,0.258254463434656,0.225722531759204,761,"tags=40%, list=4%, signal=38%",ENSG00000230700/ENSG00000232960/ENSG00000228875/ENSG00000204435,0.380730400722792
GO:0006547,L-histidine metabolic process,7,0.810187921059504,1.65747354125386,0.0142021567021588,0.258254463434656,0.225722531759204,1355,"tags=43%, list=8%, signal=40%",ENSG00000156017/ENSG00000140287/ENSG00000172508,0.380730400722792
GO:0048668,collateral sprouting,16,-0.665094532257375,-1.65575748173902,0.0125245102468804,0.242245229539976,0.211729957310837,4044,"tags=56%, list=23%, signal=43%",ENSG00000185532/ENSG00000129682/ENSG00000105426/ENSG00000106078/ENSG00000184349/ENSG00000142192/ENSG00000176697/ENSG00000083290/ENSG00000159899,0.380730400722792
GO:0070141,response to UV-A,11,0.718541200095243,1.65489116104445,0.021079338700271,0.306022399483934,0.267473211761228,1920,"tags=36%, list=11%, signal=32%",ENSG00000171497/ENSG00000196549/ENSG00000223802/ENSG00000146648,0.352487857583619
GO:0000045,autophagosome assembly,113,-0.458750522576574,-1.6536402045431,0.00042533095302862,0.0495149430223885,0.0432776190981659,3321,"tags=33%, list=19%, signal=27%",ENSG00000100330/ENSG00000258102/ENSG00000171055/ENSG00000115839/ENSG00000154153/ENSG00000139112/ENSG00000110046/ENSG00000148158/ENSG00000032742/ENSG00000101460/ENSG00000166471/ENSG00000147894/ENSG00000066739/ENSG00000221838/ENSG00000108239/ENSG00000158828/ENSG00000150867/ENSG00000100284/ENSG00000197548/ENSG00000198589/ENSG00000136874/ENSG00000118804/ENSG00000126775/ENSG00000172780/ENSG00000149311/ENSG00000092108/ENSG00000168397/ENSG00000162627/ENSG00000188906/ENSG00000083290/ENSG00000078142/ENSG00000126581/ENSG00000184584/ENSG00000171100/ENSG00000062716/ENSG00000149557/ENSG00000197769,0.49849310876659
GO:1905515,non-motile cilium assembly,44,-0.539217761734351,-1.65344366645909,0.00996711250334267,0.219167237733359,0.191559065899213,3439,"tags=45%, list=19%, signal=37%",ENSG00000120370/ENSG00000174799/ENSG00000138686/ENSG00000169379/ENSG00000078674/ENSG00000010361/ENSG00000073464/ENSG00000125124/ENSG00000032742/ENSG00000165533/ENSG00000110318/ENSG00000174483/ENSG00000204843/ENSG00000124074/ENSG00000186889/ENSG00000146350/ENSG00000162738/ENSG00000179029/ENSG00000048342/ENSG00000163913,0.380730400722792
GO:0032095,regulation of response to food,12,0.704028702945771,1.6528387453876,0.0190345562960167,0.288558261293423,0.252209005153035,973,"tags=33%, list=5%, signal=32%",ENSG00000134548/ENSG00000138031/ENSG00000125863/ENSG00000130513,0.352487857583619
GO:0046457,prostanoid biosynthetic process,27,0.584267208504277,1.65273985588812,0.0199751917974052,0.297642395462049,0.260148824415447,672,"tags=19%, list=4%, signal=18%",ENSG00000159228/ENSG00000147955/ENSG00000275125/ENSG00000157870/ENSG00000110958,0.352487857583619
GO:0046967,cytosol to endoplasmic reticulum transport,11,-0.737703123040716,-1.64937042186941,0.00995366471515636,0.219167237733359,0.191559065899213,3080,"tags=55%, list=17%, signal=45%",ENSG00000177728/ENSG00000206297/ENSG00000226173/ENSG00000206299/ENSG00000074370/ENSG00000204267,0.380730400722792
GO:0006026,aminoglycan catabolic process,24,-0.603790952522838,-1.64840578702368,0.0186086029091085,0.287277238523984,0.251089350921648,3130,"tags=42%, list=18%, signal=34%",ENSG00000135677/ENSG00000133048/ENSG00000138685/ENSG00000106302/ENSG00000181523/ENSG00000127415/ENSG00000213614/ENSG00000114378/ENSG00000026508/ENSG00000049860,0.352487857583619
GO:0035630,bone mineralization involved in bone maturation,6,0.837135533117193,1.64808671774696,0.00740635131970603,0.192815137732431,0.168526500845846,628,"tags=50%, list=4%, signal=48%",ENSG00000166923/ENSG00000282046/ENSG00000276886,0.407017918923954
GO:0043903,regulation of biological process involved in symbiotic interaction,27,-0.595520859134074,-1.64603709331631,0.0163144394508934,0.275781072361677,0.241041339757896,3494,"tags=44%, list=20%, signal=36%",ENSG00000132109/ENSG00000130303/ENSG00000166311/ENSG00000001036/ENSG00000249853/ENSG00000168961/ENSG00000130202/ENSG00000182473/ENSG00000116525/ENSG00000132256/ENSG00000138448/ENSG00000112685,0.352487857583619
GO:0010885,regulation of cholesterol storage,15,-0.679438218056406,-1.64432400628851,0.0119709730335309,0.238260979409309,0.208247597259067,1767,"tags=33%, list=10%, signal=30%",ENSG00000165029/ENSG00000025434/ENSG00000160179/ENSG00000155158/ENSG00000135218,0.380730400722792
GO:1904749,regulation of protein localization to nucleolus,11,0.713836945389107,1.64405666814209,0.0242150413295101,0.328437292668702,0.287064534100786,1591,"tags=36%, list=9%, signal=33%",ENSG00000147955/ENSG00000181163/ENSG00000169251/ENSG00000172428,0.352487857583619
GO:0006446,regulation of translational initiation,87,0.463646595300149,1.64400273500271,0.00667649162828134,0.189443766814428,0.165579816521439,3196,"tags=34%, list=18%, signal=28%",ENSG00000114503/ENSG00000149658/ENSG00000125977/ENSG00000158417/ENSG00000135316/ENSG00000114784/ENSG00000167962/ENSG00000155506/ENSG00000178982/ENSG00000282986/ENSG00000136937/ENSG00000111361/ENSG00000134001/ENSG00000121774/ENSG00000128272/ENSG00000079785/ENSG00000173812/ENSG00000106682/ENSG00000130956/ENSG00000198492/ENSG00000123908/ENSG00000185728/ENSG00000156976/ENSG00000136628/ENSG00000187840/ENSG00000108443/ENSG00000147677/ENSG00000106263/ENSG00000175634/ENSG00000104408,0.407017918923954
GO:0044088,regulation of vacuole organization,57,-0.500073174786112,-1.6439214324864,0.00757402054209338,0.194715444769651,0.170187429024419,3487,"tags=37%, list=20%, signal=30%",ENSG00000138760/ENSG00000100330/ENSG00000171055/ENSG00000115839/ENSG00000110046/ENSG00000148158/ENSG00000032742/ENSG00000147894/ENSG00000108239/ENSG00000158828/ENSG00000150867/ENSG00000030582/ENSG00000154803/ENSG00000149311/ENSG00000092108/ENSG00000162627/ENSG00000188906/ENSG00000126581/ENSG00000171100/ENSG00000182718/ENSG00000149557,0.407017918923954
GO:0010878,cholesterol storage,17,-0.651607948072219,-1.64154788156297,0.0184014127171517,0.287277238523984,0.251089350921648,2037,"tags=35%, list=11%, signal=31%",ENSG00000057252/ENSG00000165029/ENSG00000025434/ENSG00000160179/ENSG00000155158/ENSG00000135218,0.352487857583619
GO:0045838,positive regulation of membrane potential,9,-0.76322625761024,-1.64000364623092,0.0183202144423215,0.287277238523984,0.251089350921648,1125,"tags=33%, list=6%, signal=31%",ENSG00000151150/ENSG00000171109/ENSG00000185345,0.352487857583619
GO:0007605,sensory perception of sound,93,-0.458667458660379,-1.63921561390302,0.00223326077934433,0.125265627350496,0.109486102086724,3894,"tags=33%, list=22%, signal=26%",ENSG00000164190/ENSG00000109501/ENSG00000125746/ENSG00000095777/ENSG00000196586/ENSG00000137474/ENSG00000187017/ENSG00000124570/ENSG00000164904/ENSG00000101849/ENSG00000146038/ENSG00000169131/ENSG00000157404/ENSG00000156959/ENSG00000164199/ENSG00000183018/ENSG00000060718/ENSG00000112782/ENSG00000274671/ENSG00000089847/ENSG00000144749/ENSG00000103316/ENSG00000139219/ENSG00000105928/ENSG00000137216/ENSG00000204248/ENSG00000230930/ENSG00000196277/ENSG00000227801/ENSG00000159899/ENSG00000117013,0.431707695803346
GO:0001732,formation of cytoplasmic translation initiation complex,16,0.664309036110015,1.63845340910058,0.0151283843131692,0.265931997755709,0.232432938470354,3196,"tags=62%, list=18%, signal=51%",ENSG00000084623/ENSG00000178982/ENSG00000282986/ENSG00000149100/ENSG00000104131/ENSG00000147677/ENSG00000106263/ENSG00000130811/ENSG00000100353/ENSG00000104408,0.380730400722792
GO:0007520,myoblast fusion,71,0.488651082021864,1.63741535771034,0.00723704001854079,0.192815137732431,0.168526500845846,5133,"tags=61%, list=29%, signal=43%",ENSG00000136942/ENSG00000135298/ENSG00000241343/ENSG00000162244/ENSG00000089250/ENSG00000198918/ENSG00000198242/ENSG00000144713/ENSG00000166441/ENSG00000089157/ENSG00000114391/ENSG00000197958/ENSG00000172809/ENSG00000148303/ENSG00000221983/ENSG00000280858/ENSG00000198755/ENSG00000156482/ENSG00000161016/ENSG00000181790/ENSG00000131469/ENSG00000134516/ENSG00000142676/ENSG00000147403/ENSG00000143473/ENSG00000108107/ENSG00000145592/ENSG00000174748/ENSG00000134247/ENSG00000137818/ENSG00000229117/ENSG00000177600/ENSG00000182899/ENSG00000108298/ENSG00000265681/ENSG00000188846/ENSG00000249715/ENSG00000089009/ENSG00000174444/ENSG00000063177/ENSG00000154736/ENSG00000147604/ENSG00000112062,0.407017918923954
GO:1902075,cellular response to salt,10,0.721982904402945,1.63701536383682,0.0213723364858764,0.309547690417505,0.27055442702516,2713,"tags=50%, list=15%, signal=42%",ENSG00000206279/ENSG00000204209/ENSG00000231617/ENSG00000156711/ENSG00000082898,0.352487857583619
GO:0061035,regulation of cartilage development,41,0.540694014695378,1.63632657009323,0.00896886084710811,0.209539056988354,0.183143732800633,3429,"tags=37%, list=19%, signal=30%",ENSG00000166923/ENSG00000282046/ENSG00000104415/ENSG00000276886/ENSG00000116833/ENSG00000125378/ENSG00000153162/ENSG00000110693/ENSG00000156466/ENSG00000166949/ENSG00000134013/ENSG00000085741/ENSG00000204217/ENSG00000108773/ENSG00000183688,0.380730400722792
GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",348,0.389339632862221,1.63560487698738,0.000135806988809844,0.0253917915441436,0.0221932252284044,2532,"tags=22%, list=14%, signal=19%",ENSG00000137168/ENSG00000239306/ENSG00000114503/ENSG00000100138/ENSG00000205571/ENSG00000130332/ENSG00000139343/ENSG00000164548/ENSG00000140488/ENSG00000104897/ENSG00000096063/ENSG00000109971/ENSG00000127804/ENSG00000105298/ENSG00000125743/ENSG00000205937/ENSG00000104824/ENSG00000282947/ENSG00000182004/ENSG00000124380/ENSG00000105323/ENSG00000120688/ENSG00000095485/ENSG00000129351/ENSG00000106355/ENSG00000076924/ENSG00000169976/ENSG00000130520/ENSG00000115875/ENSG00000135316/ENSG00000153187/ENSG00000087365/ENSG00000136875/ENSG00000023734/ENSG00000161547/ENSG00000084072/ENSG00000131876/ENSG00000167088/ENSG00000144028/ENSG00000099783/ENSG00000115128/ENSG00000164167/ENSG00000136937/ENSG00000179409/ENSG00000140830/ENSG00000100028/ENSG00000110107/ENSG00000198231/ENSG00000115053/ENSG00000143368/ENSG00000121774/ENSG00000099995/ENSG00000090097/ENSG00000079785/ENSG00000124562/ENSG00000101882/ENSG00000236826/ENSG00000102317/ENSG00000274442/ENSG00000074201/ENSG00000133226/ENSG00000141759/ENSG00000170144/ENSG00000125352/ENSG00000111786/ENSG00000108561/ENSG00000174231/ENSG00000136450/ENSG00000233049/ENSG00000231377/ENSG00000134748/ENSG00000011304/ENSG00000063244/ENSG00000125970/ENSG00000225859,0.518848077743792
GO:0000398,"mRNA splicing, via spliceosome",348,0.389339632862221,1.63560487698738,0.000135806988809844,0.0253917915441436,0.0221932252284044,2532,"tags=22%, list=14%, signal=19%",ENSG00000137168/ENSG00000239306/ENSG00000114503/ENSG00000100138/ENSG00000205571/ENSG00000130332/ENSG00000139343/ENSG00000164548/ENSG00000140488/ENSG00000104897/ENSG00000096063/ENSG00000109971/ENSG00000127804/ENSG00000105298/ENSG00000125743/ENSG00000205937/ENSG00000104824/ENSG00000282947/ENSG00000182004/ENSG00000124380/ENSG00000105323/ENSG00000120688/ENSG00000095485/ENSG00000129351/ENSG00000106355/ENSG00000076924/ENSG00000169976/ENSG00000130520/ENSG00000115875/ENSG00000135316/ENSG00000153187/ENSG00000087365/ENSG00000136875/ENSG00000023734/ENSG00000161547/ENSG00000084072/ENSG00000131876/ENSG00000167088/ENSG00000144028/ENSG00000099783/ENSG00000115128/ENSG00000164167/ENSG00000136937/ENSG00000179409/ENSG00000140830/ENSG00000100028/ENSG00000110107/ENSG00000198231/ENSG00000115053/ENSG00000143368/ENSG00000121774/ENSG00000099995/ENSG00000090097/ENSG00000079785/ENSG00000124562/ENSG00000101882/ENSG00000236826/ENSG00000102317/ENSG00000274442/ENSG00000074201/ENSG00000133226/ENSG00000141759/ENSG00000170144/ENSG00000125352/ENSG00000111786/ENSG00000108561/ENSG00000174231/ENSG00000136450/ENSG00000233049/ENSG00000231377/ENSG00000134748/ENSG00000011304/ENSG00000063244/ENSG00000125970/ENSG00000225859,0.518848077743792
GO:0045655,regulation of monocyte differentiation,12,-0.705614668625782,-1.63442171153189,0.0155762759201053,0.267703683640808,0.233981447712548,1575,"tags=33%, list=9%, signal=30%",ENSG00000184371/ENSG00000114861/ENSG00000010610/ENSG00000276561,0.380730400722792
GO:0003159,morphogenesis of an endothelium,21,-0.606824489802209,-1.63322245136519,0.0187172528179322,0.287277238523984,0.251089350921648,761,"tags=29%, list=4%, signal=27%",ENSG00000230700/ENSG00000114861/ENSG00000168036/ENSG00000232960/ENSG00000228875/ENSG00000204435,0.352487857583619
GO:0061154,endothelial tube morphogenesis,21,-0.606824489802209,-1.63322245136519,0.0187172528179322,0.287277238523984,0.251089350921648,761,"tags=29%, list=4%, signal=27%",ENSG00000230700/ENSG00000114861/ENSG00000168036/ENSG00000232960/ENSG00000228875/ENSG00000204435,0.352487857583619
GO:0061511,centriole elongation,11,0.709103439415382,1.633154805875,0.0266539262060193,0.33985054372391,0.297040074850489,908,"tags=27%, list=5%, signal=26%",ENSG00000149548/ENSG00000139323/ENSG00000130724,0.352487857583619
GO:0000479,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",22,0.613279162400514,1.63229000684426,0.015879352042111,0.271400559833309,0.237212633894865,5987,"tags=82%, list=34%, signal=54%",ENSG00000141456/ENSG00000162408/ENSG00000120800/ENSG00000136891/ENSG00000165733/ENSG00000196943/ENSG00000261236/ENSG00000171858/ENSG00000145592/ENSG00000179041/ENSG00000161956/ENSG00000087269/ENSG00000120158/ENSG00000124787/ENSG00000001497/ENSG00000129347/ENSG00000065268/ENSG00000112159,0.352487857583619
GO:0030317,flagellated sperm motility,163,-0.424963336694621,-1.63176103704525,0.000551254516727725,0.0586420753139666,0.051255020073764,2924,"tags=34%, list=16%, signal=29%",ENSG00000165164/ENSG00000188523/ENSG00000182545/ENSG00000133962/ENSG00000154479/ENSG00000125409/ENSG00000112981/ENSG00000128408/ENSG00000159625/ENSG00000125124/ENSG00000204815/ENSG00000186973/ENSG00000186976/ENSG00000152582/ENSG00000163879/ENSG00000129295/ENSG00000105877/ENSG00000120051/ENSG00000166596/ENSG00000145491/ENSG00000141294/ENSG00000151023/ENSG00000114547/ENSG00000165698/ENSG00000112530/ENSG00000157856/ENSG00000166578/ENSG00000179902/ENSG00000096093/ENSG00000160188/ENSG00000165309/ENSG00000203666/ENSG00000213085/ENSG00000088727/ENSG00000197748/ENSG00000160401/ENSG00000172426/ENSG00000138587/ENSG00000169126/ENSG00000157330/ENSG00000187726/ENSG00000089101/ENSG00000183690/ENSG00000215217/ENSG00000114473/ENSG00000137098/ENSG00000158423/ENSG00000141933/ENSG00000174844/ENSG00000108387/ENSG00000206530/ENSG00000164972/ENSG00000188596/ENSG00000135205/ENSG00000188738/ENSG00000111254,0.477270815362862
