Gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000118513,333.557442613759,0.0532395550666792,0.0972831800357514,0.547263720687521,0.584197564526143,0.878230515310455
ENSG00000118514,73.3098604870196,0.116272068849485,0.09845344423994,1.18098528443676,0.237608569215367,0.675960292350923
ENSG00000118515,529.891129471936,0.122576552360459,0.12333194971614,0.993875087863119,0.320283684083368,0.742638357778743
ENSG00000118518,2731.67402799198,-0.0380390596880542,0.0469036655471767,-0.811003985387746,0.417363382057397,0.803723351029625
ENSG00000118520,15.6177082207708,0.0949788046309104,0.191335004908015,0.496400565471916,0.61961182619392,0.888561401430687
ENSG00000118523,6429.46691760363,-0.20804537729598,0.167744108501753,-1.24025445158216,0.214881293828753,0.651635328535418
ENSG00000118557,151.240080845232,0.054258363910742,0.119219571324166,0.455112892187894,0.649028023529136,0.898973373802259
ENSG00000118564,3134.97769083678,-0.0610041730135249,0.0384530188124422,-1.58645991647829,0.112635017958559,0.515326784750056
ENSG00000118579,8334.10997097911,-0.03273195556604,0.0410356812938556,-0.79764620773924,0.425075828173148,0.80741316390185
ENSG00000118596,322.954196298228,0.132876720776226,0.104667163913667,1.26951677878486,0.204256810077241,0.64049411018148
ENSG00000118600,513.123702732738,-0.0140082593690904,0.0508509999979714,-0.275476576068302,0.782950119485195,0.943698747732444
ENSG00000118620,809.397380520447,-0.0149719565949711,0.04750766762081,-0.315148213851964,0.752649122838382,0.935513775987529
ENSG00000118640,223.011503289249,-0.257077485332724,0.154711712722278,-1.66165496334594,0.0965819760848901,0.484402166404621
ENSG00000118655,937.872976641849,0.101352456737575,0.0511716923134268,1.98063523318304,0.047632194765625,0.365633070788281
ENSG00000118680,4494.86620726538,0.0533508226191197,0.0432385464938853,1.23387178675547,0.21725068412178,0.654183429965477
ENSG00000118689,3756.36191308679,0.117450105649148,0.0686026016432488,1.71203573677743,0.0868900828542896,0.466555616090969
ENSG00000118690,348.653272856004,0.0699062283939739,0.0651880635584695,1.07237774184337,0.283550401194091,0.713958087139469
ENSG00000118705,13799.6974180499,-0.0292897364788589,0.0394180256062336,-0.743054377493403,0.457448759314771,0.823653857648726
ENSG00000118707,3450.73616638205,-0.052342337738641,0.0622343328937534,-0.841052443319348,0.400318555447332,0.7954569982827
ENSG00000118729,42.5008902520786,-0.000297733479720803,0.285959197697589,-0.00104117469246667,0.999169262937875,0.999511962836616
ENSG00000118733,513.691411053969,0.775864891430346,0.203879753160294,3.80550240719757,0.000141516637875199,0.0126162325626217
ENSG00000118762,3237.82550570171,-0.0528220926147289,0.0576911860872978,-0.915600738989817,0.359876343608194,0.770704608268002
ENSG00000118777,105.185841428912,-0.482282256446705,0.299311027683276,-1.61130801019815,0.107112605743159,0.506843251455221
ENSG00000118785,495.079597819094,-0.037950461076556,0.223821431140366,-0.169556868987921,0.865358644845153,0.969339643804025
ENSG00000118804,86.0637323722394,-0.15958949231901,0.121836893534084,-1.30986179711127,0.190242592964766,0.624639110016295
ENSG00000118816,21948.2086667282,-0.0136096442186851,0.0383310593654995,-0.355055259206706,0.722548193699113,0.925697752321635
ENSG00000118849,25.219946405222,-0.156988429034704,0.216781955610257,-0.724176643728348,0.46895729566418,0.828446470014598
ENSG00000118855,601.584239106468,-0.103582709814378,0.0586234503168703,-1.76691595691647,0.0772423042557658,0.446815082512616
ENSG00000118873,4293.89574164899,-0.0244832452416627,0.045136448476645,-0.542427374504909,0.587524125871338,0.878878898764478
ENSG00000118894,704.476765487282,-0.0881468307071821,0.0454044208824556,-1.94137110426712,0.0522132805858633,0.381516148187629
ENSG00000118898,1269.08493521699,0.160287213704039,0.105529786168087,1.51888125167557,0.128792388986417,0.540926220909581
ENSG00000118900,4262.73480188184,0.0935265456749585,0.0423074315698489,2.21064106717392,0.0270607025319586,0.282834673181401
ENSG00000118922,3648.95295416622,0.0100294620116009,0.063834845755131,0.157115786729926,0.875153596091651,0.971939632348541
ENSG00000118939,718.237714960574,0.002315696073062,0.0465652374273641,0.0497301463709747,0.960337432843768,0.991611119719332
ENSG00000118946,1968.25769824473,-0.342560921274074,0.165063635515552,-2.07532640489915,0.0379562938465745,0.329857487959374
ENSG00000118960,661.732726370528,-0.019729580970586,0.0548700867758028,-0.359568977012929,0.719169486694931,0.924289198526878
ENSG00000118961,1540.01341218055,-0.0779669729438034,0.0560522624997092,-1.39096923954154,0.164234754742396,0.590021330904178
ENSG00000118965,2440.40320982361,-0.119868378658498,0.0598957967050723,-2.00128198058257,0.045362010506743,0.357339508907663
ENSG00000118971,12692.0932087781,0.153346670556249,0.122706215175066,1.24970581430996,0.211407032588279,0.649484284391647
ENSG00000118972,62.4223030599784,-0.0815813308914633,0.0976388542241114,-0.835541665659133,0.403412797694255,0.797224726786887
ENSG00000118985,1080.10756306225,-0.0644353880484812,0.127563141889235,-0.505125439011462,0.613470734954461,0.886971043485695
ENSG00000118997,262.328112955463,-0.410364975566614,0.09774587873428,-4.19828417198215,2.68945008557222e-05,0.00349555328809135
ENSG00000119004,684.763407427411,-0.0136864686229497,0.0379533648733886,-0.360612785417246,0.718388930202362,0.924276536547771
ENSG00000119013,1002.58368012003,0.0614221424596639,0.0418008284297127,1.4694001235632,0.141724293836918,0.560036395930417
ENSG00000119041,2539.44610053397,0.00686252044840455,0.0410325265258858,0.167245866375673,0.867176596462831,0.969625056438532
ENSG00000119042,762.974542025337,0.0518685073439155,0.140241534882588,0.369851252607443,0.711493324630645,0.92260820275062
ENSG00000119048,1530.12379132309,0.0598544297667082,0.0405301542301891,1.4767876141494,0.139732577708682,0.557053046561006
ENSG00000119121,76.478862531931,0.108581354137562,0.100838231462158,1.07678756919007,0.281575180039205,0.713530237520255
ENSG00000119125,163.767908970017,-0.0359379681712839,0.138612049036779,-0.25927016028562,0.795426801044405,0.948653212281797
ENSG00000119138,111.777087541921,0.107105203948327,0.15015100232205,0.713316609892509,0.475649861577428,0.832213027041972
ENSG00000119139,3718.91504394057,0.104850245735011,0.0614625278404158,1.70592146823589,0.0880227020829741,0.468326857699054
ENSG00000119147,40.5629731735688,0.156016078699481,0.162725772890733,0.958766862359554,0.337676206490514,0.756435877735697
ENSG00000119185,1478.25318345582,0.0512848652084526,0.0674609918036363,0.760215108573132,0.447126015352401,0.818834357144987
ENSG00000119203,3469.02040409613,0.015638712073568,0.0318274733575313,0.491358892925362,0.623172632944908,0.890050802338896
ENSG00000119227,95.6647254122626,-0.109802207729046,0.114986221564226,-0.954916217224478,0.339620067936499,0.757504204762403
ENSG00000119231,2757.2808129985,-0.0104254748262867,0.0430915552280125,-0.241937771127589,0.808828382235428,0.952559103370487
ENSG00000119242,910.744139441953,0.0614000249718991,0.112495961126293,0.545797594484024,0.585205076995638,0.878230515310455
ENSG00000119280,4029.77190930264,-0.0318713670492714,0.0621840846428426,-0.512532543211437,0.608278350371979,0.88688120271139
ENSG00000119283,1276.97278993402,0.32674730294662,0.175187595982235,1.86512807093804,0.0621634547306731,0.411065892083765
ENSG00000119285,5448.91346787632,-0.000105662840407942,0.0512401475869139,-0.00206211038382972,0.99835467512814,0.999436412203164
ENSG00000119314,5413.17763680152,0.0630119984086092,0.0627261918836539,1.00455641441593,0.31511049358368,0.73862116187091
ENSG00000119318,12489.8768011321,0.0338650965593713,0.0374116028291805,0.905203038586656,0.365357832410704,0.773420992014515
ENSG00000119321,1844.60074093271,0.0330913834814098,0.0289377684433713,1.14353612118249,0.252816066395014,0.69384820770565
ENSG00000119326,2572.63777947613,0.020906753538562,0.0632161643930142,0.330718475872484,0.740857145176693,0.932367317094313
ENSG00000119328,749.014993665433,0.0261310740526484,0.0417281217859356,0.626222147900648,0.531169242089,0.859302503423731
ENSG00000119333,2853.12622921745,-0.0439613389312518,0.0493120293340728,-0.891493202062892,0.372664636879706,0.777129621372153
ENSG00000119335,42349.7722257856,0.0612661813529357,0.0343021279953362,1.78607523595229,0.0740870771935531,0.440830799395835
ENSG00000119383,5721.83342958633,-0.072946226747909,0.0401060145314804,-1.81883509493698,0.0689365924092684,0.429303569329713
ENSG00000119392,1535.39977258192,-0.00584394220513,0.0371103459638147,-0.157474743318973,0.874870711446223,0.971818593772763
ENSG00000119396,4462.48867434381,-0.00269838947282049,0.0256013956502826,-0.105400092623103,0.916058342572028,0.981368779615299
ENSG00000119397,2360.68285858222,-0.0136643131385074,0.0569813621587254,-0.23980320267607,0.810482824031513,0.953280278007023
ENSG00000119401,1121.99872503129,0.0452044765667062,0.0523266676751238,0.863889840021218,0.387648408617016,0.786243152339353
ENSG00000119402,4485.17013122158,0.110823071048763,0.035500957915029,3.12169241500516,0.00179814699361698,0.0671003837110273
ENSG00000119403,1197.14397960238,0.10967530245597,0.0944090769492271,1.16170294213291,0.245356150215207,0.684473402127723
ENSG00000119408,1757.00931478723,-0.0920451643134571,0.12484355121808,-0.737284092092754,0.460949604126504,0.825931082851072
ENSG00000119411,100.921522506696,-0.00880855947791477,0.117579539754652,-0.0749157506169456,0.940281744593668,0.986359055690677
ENSG00000119414,3317.45419411171,0.013912387558239,0.0366275149286447,0.379834329064972,0.704068397842722,0.919564874187723
ENSG00000119421,1116.80270486007,0.0312271149334337,0.0473930732841849,0.658896179747309,0.509962439216093,0.848649278256483
ENSG00000119431,407.948211454982,-0.0545285856069279,0.0569134550495547,-0.958096561866604,0.338014069015258,0.756493757989454
ENSG00000119446,1298.33399562192,0.112431888377198,0.0428496920756073,2.62386689217777,0.00869377538641639,0.158755926404125
ENSG00000119471,1548.32585543103,-0.0320863278316939,0.0654733886973049,-0.490066704505471,0.624086697847801,0.890633436590983
ENSG00000119487,4245.75506407734,-0.0102437601221802,0.038281409567865,-0.267590985750412,0.7890141703355,0.945902508073825
ENSG00000119508,353.24193822972,-0.101612042002581,0.192885634545413,-0.526799428283277,0.598332879976443,0.882660755882345
ENSG00000119509,805.96738206204,0.0383811163421101,0.0535409367971733,0.71685552472695,0.473463247013045,0.830417715465959
ENSG00000119514,940.489938262331,-0.0388860637925185,0.109998703608227,-0.353513837135898,0.723703257063236,0.926437147701854
ENSG00000119522,2437.70849008785,-0.082106730461093,0.0556157082521755,-1.47632266209397,0.13985729324241,0.557168324676854
ENSG00000119523,1221.05659118046,0.0524434870104431,0.0508740024368034,1.03085042454816,0.302610967723158,0.728636588744466
ENSG00000119535,55.8056273013449,-0.0359428801385315,0.0887442868753817,-0.405016270951661,0.685465550867426,0.912266983482379
ENSG00000119537,1853.53636359795,0.00361458657726117,0.0441090835677224,0.0819465353822541,0.934689228966028,0.984898103277351
ENSG00000119541,1932.18801183002,0.016822895086664,0.0458643408777138,0.366796835291239,0.713770568434902,0.923140501962222
ENSG00000119547,1512.20141188565,0.048466038218836,0.142463315041567,0.340200129448727,0.733705820707124,0.930058011575991
ENSG00000119559,1157.58978539508,0.0549721563484871,0.0384951835504844,1.42802686669604,0.153284125613808,0.575542562163596
ENSG00000119574,905.352037124761,0.0161091047701676,0.0461396885974087,0.349137700315392,0.726985934498865,0.927439876354312
ENSG00000119596,10003.9828132559,0.02659513650456,0.028218784344289,0.942462162086101,0.345956074533226,0.762644139844446
ENSG00000119599,530.460886116813,0.0347329785744203,0.0728562916242269,0.476732726853072,0.633552455374612,0.89414788728703
ENSG00000119608,50.9532529862948,0.0904154355558234,0.111972316218997,0.807480264844999,0.419389840103125,0.804772987513605
ENSG00000119616,2612.46833068681,0.0726948270787509,0.0345565760554789,2.10364669700038,0.0354092773219541,0.320263177575996
ENSG00000119630,190.898631208946,0.12224589700495,0.109999051087863,1.11133592331906,0.266423782104615,0.702496933603475
ENSG00000119632,207.495756556732,-0.136129818927609,0.0694769880380678,-1.95935118622328,0.0500716731096466,0.374430288232058
ENSG00000119636,250.984983967486,0.0057849193003831,0.0745722591237239,0.0775746821721635,0.938166382376075,0.985698919165918
ENSG00000119638,4279.56216135973,0.0141903216812428,0.0734252828695081,0.193262063511038,0.846753735127834,0.963956197542298
ENSG00000119640,536.354593533124,0.029460070864266,0.0682235201462869,0.431816927668007,0.665874475477119,0.903973428041759
ENSG00000119650,603.849730417592,-0.00586521494173642,0.0483136028511968,-0.121398831707934,0.903375142199325,0.978770214243208
ENSG00000119655,2567.48043016015,-0.168750007691197,0.0642746377016511,-2.62545249145546,0.00865338839561065,0.158679854053589
ENSG00000119661,1771.23451998232,-0.0304282863081818,0.0489591308110933,-0.621503809485263,0.534268188789316,0.86011113160216
ENSG00000119669,8103.1741072625,-0.0204676118667365,0.0559530722373949,-0.365799607569313,0.714514612729637,0.923140501962222
ENSG00000119673,307.211246404532,-0.176484909312897,0.104637112708266,-1.68663779747963,0.0916730194046322,0.473678558340476
ENSG00000119681,489.92608472972,0.0792111422495796,0.158734697680928,0.499015926617392,0.61776816407218,0.888359890301117
ENSG00000119682,4340.06766754367,0.0284272226270005,0.0396109111622737,0.717661416838987,0.472966078686093,0.830370945419966
ENSG00000119684,846.096655901257,-0.180091019435754,0.0574946789466928,-3.1323075932423,0.00173438065055205,0.0653591256596598
ENSG00000119685,2123.92233301338,0.0826553287136062,0.0710360235962256,1.16356919389837,0.24459864177469,0.683631019565129
ENSG00000119686,280.049158875247,-0.207018058828599,0.131633700919975,-1.57268281133,0.115792281837394,0.519569595299496
ENSG00000119688,3499.54608731483,-0.00952957689557773,0.0415293389365979,-0.229466135016653,0.818506638779887,0.955074376482748
ENSG00000119689,5026.63768375865,0.0550188286336549,0.0245652890876501,2.23969799163955,0.0251105360482052,0.272218152877878
ENSG00000119698,261.52956452391,-0.190634395003338,0.0974163209373056,-1.95690407078733,0.0503587478745145,0.375345560224842
ENSG00000119699,492.951899792691,0.122839787413666,0.151781748861817,0.809318566526071,0.418331929390889,0.803927765333164
ENSG00000119703,88.0256463960746,-0.115381995613678,0.112460348076535,-1.0259793570544,0.304901314464408,0.730574189239886
ENSG00000119705,1975.84144218187,0.0891660979767353,0.0370212253834801,2.40851287479327,0.016017661312498,0.216125308641657
ENSG00000119707,16885.6556539549,0.0390183084365585,0.0359892193787854,1.0841665673793,0.278290952217747,0.71279368031264
ENSG00000119711,2029.70036295271,-0.0755473154806936,0.0598806457409568,-1.26163160977774,0.207081376402594,0.643961064054031
ENSG00000119714,58.313527308349,-0.123843861009798,0.121631367202211,-1.01819015816791,0.308587595683823,0.733376475280012
ENSG00000119715,210.564058089089,0.377170324249112,0.220337779682328,1.71178235885329,0.0869367842711573,0.466555616090969
ENSG00000119718,1425.592741245,-0.00491369859301995,0.0403262465250596,-0.12184864738072,0.903018885920978,0.978770214243208
ENSG00000119720,1939.18677190218,-0.10301107434595,0.0686537759730043,-1.50044295286039,0.133499700272518,0.548788703825989
ENSG00000119723,613.57155469365,-0.00909441909580022,0.034597468662073,-0.26286371366151,0.792655625306003,0.947672804615068
ENSG00000119725,1746.43939178128,0.0506174640039953,0.0365298458169882,1.38564680118238,0.165854779932942,0.591188516221863
ENSG00000119729,3009.75166905186,0.0185933250530687,0.0588210599446077,0.316099796069269,0.751926761524663,0.935367713112196
ENSG00000119737,210.139428372717,0.0570665707952687,0.0794131593100585,0.718603456795612,0.472385282892226,0.830370945419966
ENSG00000119760,3021.03185850965,0.014473338388256,0.0290779575440092,0.497742606795912,0.618665473222001,0.888491173367499
ENSG00000119771,1496.92367785917,0.078059292928366,0.0976877325197431,0.799069554742606,0.424250082036863,0.806539509193663
ENSG00000119772,8778.87261496866,-0.00842033473205843,0.0458118838117769,-0.183802411764037,0.854168464059783,0.965779540438289
ENSG00000119777,2351.31382139087,0.113889874008916,0.0467538964351524,2.43594401093139,0.0148529833225196,0.207139488583985
ENSG00000119778,1889.37346434202,-0.0088534999324275,0.040028381172623,-0.221180564216341,0.824951842019365,0.957553194386639
ENSG00000119782,954.858116428072,-0.0766911442160531,0.0698246208661449,-1.09833957227024,0.272056238238921,0.707185646394164
ENSG00000119787,3152.20186159572,-0.0150125923440891,0.0473942542241374,-0.316759754739285,0.751425903868383,0.935264126267532
ENSG00000119801,2525.36950143744,0.00678800084632683,0.0456806647440215,0.148596805330317,0.881871794000024,0.974158331184347
ENSG00000119812,2453.3968111292,-0.0390429740120354,0.0590050458320147,-0.661688732912596,0.508170727031235,0.847341908416656
ENSG00000119820,2617.96406538413,-0.00205982051565016,0.0570568274023245,-0.0361012101343413,0.971201657410716,0.994361441856768
ENSG00000119844,1564.43020629411,0.0756753621018601,0.0419368058007553,1.80450944359947,0.071151480073565,0.434407030655773
ENSG00000119862,1498.57684571654,0.0540016053270637,0.06946084529443,0.777439507080028,0.436899511424982,0.814292596000747
ENSG00000119865,572.05311806272,-0.115390294159633,0.112065926127454,-1.0296643961912,0.303167574472015,0.729419428014395
ENSG00000119866,1818.54617441422,-0.0154786561736672,0.12032996878608,-0.128635088414133,0.897646400415395,0.977622534705383
ENSG00000119878,468.435678814575,-0.0331991591267424,0.0484696336526964,-0.684947597595376,0.493376988990125,0.842132939571709
ENSG00000119888,3202.75778712536,0.301785012290937,0.154669464987966,1.95116089859377,0.0510379087493514,0.377781207805875
ENSG00000119899,942.412241778134,0.0687995822884427,0.0562543179874601,1.22300980173254,0.221325994206267,0.658318404665001
ENSG00000119900,1335.6351885385,-0.102774446417779,0.1072738649638,-0.95805671262484,0.338034161716037,0.756493757989454
ENSG00000119906,3194.78884296517,0.0751938640335314,0.0462450303392578,1.6259879922643,0.103952209796692,0.500153845473582
ENSG00000119912,2447.70653035509,0.0239038115339069,0.0403324265040028,0.592669809527443,0.553402149826122,0.867161607035011
ENSG00000119917,98.9996211824378,-0.205797351567321,0.108962071575611,-1.88870630478527,0.0589311933510937,0.40118860903371
ENSG00000119922,90.0172263094015,-0.164709208186032,0.172958583119619,-0.952304333298789,0.340942660818757,0.758329508452058
ENSG00000119927,1877.58607945784,0.0616848035616092,0.0395624850262572,1.55917413986178,0.118955169739644,0.523769273180356
ENSG00000119929,695.918366027396,-0.0345303369383283,0.042049538626562,-0.821182302259935,0.411542435677932,0.801335578230636
ENSG00000119938,150.704814193927,-0.226656977881587,0.14052682749967,-1.61290895065655,0.106764290317849,0.506128098925301
ENSG00000119943,317.644520935362,-0.255298959523573,0.11138054045818,-2.29213252578381,0.0218979970299851,0.25359949129466
ENSG00000119946,136.942297504598,0.071369206191624,0.101286100585823,0.704629813753667,0.48104063983496,0.834613373109949
ENSG00000119950,2010.49374840128,0.0779274209041198,0.0593938089088512,1.31204619363125,0.18950454893896,0.623823899384522
ENSG00000119953,2263.2351609786,0.076007515638249,0.0501339932367689,1.51608740359633,0.129497252998225,0.542483983134732
ENSG00000119965,608.631475646615,-0.034642168874716,0.0492124458047187,-0.703931054599086,0.481475710861809,0.834964577057029
ENSG00000119969,5964.09362363136,0.0568340225687808,0.0548237980295364,1.03666700614506,0.299891073644012,0.726550582753758
ENSG00000119973,16.6100090208225,-0.0101558956318621,0.150285739129377,-0.0675772411321025,0.946122172920584,0.987962599744435
ENSG00000119977,2227.79576067457,-0.0285630663312777,0.0400854551987701,-0.712554371395889,0.476121555177755,0.832428480346467
ENSG00000119979,2236.720697529,-0.0688230331736178,0.0313619527964247,-2.19447537659274,0.0282012522470326,0.287989132815612
ENSG00000119986,153.26231147511,0.0683076158001569,0.0561471100544533,1.21658293247702,0.223762939732567,0.660570878635728
ENSG00000120008,4157.7743907858,-0.0479423128759843,0.033458965073001,-1.43286897163088,0.151895286018808,0.573278735746885
ENSG00000120029,1309.95675821297,0.0418159736790527,0.0346489348091143,1.2068473074114,0.227490953446636,0.664730537319662
ENSG00000120049,367.347864226835,-0.0680567222759537,0.0697589915006356,-0.975597852146897,0.329263789339949,0.749734044119147
ENSG00000120051,80.665432105534,-0.235351737051828,0.127493490419049,-1.84599022489908,0.0648936247803981,0.418630307395938
ENSG00000120053,2030.70198807781,0.0342815129053793,0.0477532382680357,0.717888757888199,0.472825880166162,0.830370945419966
ENSG00000120055,49.8445737182159,-0.108150724711413,0.109916518891572,-0.983935133699952,0.32514740763158,0.747297112463569
ENSG00000120057,65.4661176114741,0.25063307355397,0.199311435984356,1.25749469575666,0.208574558535017,0.646290223057092
ENSG00000120063,5204.34810831872,-0.00644949459788533,0.0458801773050361,-0.140572573532261,0.888207616203021,0.975811564349188
ENSG00000120071,1911.50710606631,0.348237243306578,0.161959597363755,2.1501488579553,0.0315434419895885,0.302544680046726
ENSG00000120088,46.9900917267689,0.225359064560233,0.19776119441619,1.13955149404065,0.254473203466973,0.695082630218035
ENSG00000120093,1476.90592212756,0.128974414500581,0.346688915128965,0.372017704842405,0.709879667359502,0.922464428425898
ENSG00000120129,806.444843002334,0.00842295260791321,0.073385416397379,0.114776927370736,0.908621937466567,0.979996830855138
ENSG00000120137,15853.0971305452,-0.0415595727810261,0.0712050379898726,-0.583660566081533,0.559448703028741,0.869209887309009
ENSG00000120149,841.736057752708,0.259723067350581,0.211235824565152,1.229540812432,0.218869105766513,0.656160855919502
ENSG00000120156,1110.14385061194,0.0486554418497462,0.137832775285616,0.353003425701346,0.724085872323698,0.926678590435835
ENSG00000120158,728.651335812793,-0.00173978291888509,0.0535412336369011,-0.0324942628457857,0.974077891201188,0.994616090185489
ENSG00000120159,1119.24738382172,0.00638328363794607,0.0357107238616605,0.178749768911832,0.85813418851761,0.966973728989657
ENSG00000120162,1518.08753381717,-0.214263773775249,0.0876096691652835,-2.44566354166937,0.0144585858389995,0.205208701488507
ENSG00000120210,13.2651019154957,0.0377336787143136,0.149654074119369,0.252139334905217,0.80093336703994,0.950322959879996
ENSG00000120215,36.715842341503,0.158933283301861,0.109416331742001,1.45255539800603,0.146347237390897,0.56471968776011
ENSG00000120251,3286.57535467031,0.585944929708134,0.245223173678593,2.38943539029519,0.0168742915859666,0.223182091892708
ENSG00000120253,3062.94463713352,0.055932456350572,0.0278417792255727,2.00893972678291,0.0445435261787413,0.354961803796801
ENSG00000120254,2716.4982078466,0.00994832558686971,0.0881954891804184,0.112798575973866,0.910190247346968,0.980497004161658
ENSG00000120256,1754.87100651318,0.128417461771048,0.0706192397482171,1.81844865831044,0.0689955870975684,0.429303569329713
ENSG00000120262,100.783369951517,-0.173229415603003,0.166867719943389,-1.03812418400498,0.299212243652715,0.725752079120068
ENSG00000120265,3059.89186539431,0.035528527012299,0.0334549695150709,1.06198055258409,0.288244513923658,0.716098264610337
ENSG00000120278,3220.95813057215,0.0531556304580415,0.102992759354508,0.516110363400173,0.605777330229704,0.886211545813128
ENSG00000120279,15.1538366365583,-0.0266833478539035,0.210239683546756,-0.126918702519686,0.899004743877961,0.977708597252523
ENSG00000120306,518.48049177363,0.0525412066144813,0.0880853795375204,0.596480447610504,0.550854311930516,0.866012024007603
ENSG00000120314,1948.44988538973,0.0184636420437163,0.0375527481830916,0.491672192769896,0.622951099054571,0.890050802338896
ENSG00000120318,2101.87503599336,-0.0949155569120493,0.0986610922809699,-0.962036348044334,0.336031345821834,0.754715871109172
ENSG00000120322,82.4079699812871,-0.114476840379995,0.19155268666445,-0.597625866665752,0.5500896007566,0.866012024007603
ENSG00000120324,376.213021018486,-0.239793399795992,0.130911934477934,-1.83171534934739,0.0669938406140193,0.424586714683986
ENSG00000120327,522.62109546269,-0.118232048795935,0.105842240765022,-1.11705920000711,0.263969013842346,0.700861237348966
ENSG00000120328,188.277679451607,-0.21416229711343,0.140247975001926,-1.52702594893431,0.126754558953869,0.537157830522837
ENSG00000120332,115.837669039714,-0.0287264098406849,0.256415966695585,-0.112030503446724,0.910799220555259,0.980876495571206
ENSG00000120333,1145.89619838086,-0.141504388767787,0.0415381258633804,-3.40661466608284,0.00065773915360958,0.0343451639263352
ENSG00000120334,702.989274510044,0.117702510287792,0.05574424919498,2.11147359570844,0.0347316251201055,0.315390888566889
ENSG00000120341,48.5210660207717,0.288099482065018,0.145333371438666,1.98233536601471,0.0474417182962139,0.365345211514495
ENSG00000120370,639.292567343751,-0.0230730158818118,0.063129291182283,-0.365488277306797,0.714746955835469,0.923140501962222
ENSG00000120437,6788.3649963502,0.120156318959592,0.0810984688870708,1.48161020310888,0.138444042591105,0.555812539975972
ENSG00000120438,12442.2430568331,0.0487020850667041,0.0494109151075488,0.985654383463615,0.324302741383956,0.746631530960669
ENSG00000120440,20.7077502515835,0.0207302473483816,0.138163559467755,0.150041352642045,0.88073198983558,0.973497971352052
ENSG00000120451,3508.53177738613,-0.0519592347144815,0.0557227796276664,-0.932459490744494,0.35109911241861,0.765438219403554
ENSG00000120457,218.77232562355,0.374628919534127,0.132571515674391,2.82586283809451,0.00471534504980557,0.115353882870147
ENSG00000120458,1248.9469815148,0.0368340973736317,0.0562450056683585,0.654886543897236,0.512540804436634,0.849891372358696
ENSG00000120471,18.6190332551024,0.245373371402054,0.158112076063693,1.55189519681728,0.120687302389269,0.526355391882872
ENSG00000120498,16.4159324395788,-0.212791428179479,0.146943044833869,-1.44812181086936,0.147582986696364,0.566113728126006
ENSG00000120500,30.021090635989,0.201267549457539,0.127640135792508,1.57683590829706,0.114833286912992,0.518432131323162
ENSG00000120509,953.102850254979,-0.0162842634699964,0.0371875474973161,-0.437895601240486,0.661461964441321,0.902319883808073
ENSG00000120519,300.303517579547,0.0371124834611315,0.0729900948748245,0.508459175519339,0.61113136222,0.886971043485695
ENSG00000120526,1674.02801923999,0.0814533123445629,0.0338803650398261,2.40414506304213,0.0162103392969661,0.217649151516398
ENSG00000120533,3848.47619632133,0.0932813843033125,0.0431954153669722,2.15952048407981,0.0308098099047273,0.300166508874258
ENSG00000120539,2095.78496402716,-0.00239647861307634,0.0621717356076075,-0.0385461108597892,0.969252267631561,0.993696813982002
ENSG00000120549,1783.39384642924,0.0783745851964292,0.0882809846411229,0.887785580496584,0.374656100763779,0.777774770178648
ENSG00000120594,3489.24724305015,-0.305675027295774,0.112232471843367,-2.72358812271709,0.00645769851622254,0.135880951998382
ENSG00000120616,2880.8784486793,0.109171594342032,0.0690818729829521,1.58032186488304,0.114033175067837,0.516985490556367
ENSG00000120645,390.34757385649,0.141635966661727,0.142259868978889,0.99561434773109,0.319437560813783,0.742004255253678
ENSG00000120647,1172.71146428973,0.102938609545523,0.04686904720571,2.19630258523758,0.0280702928222672,0.287874940774148
ENSG00000120656,764.747585975047,0.0931360006167672,0.04203955615063,2.21543729631816,0.0267300637566002,0.281535059610587
ENSG00000120658,378.071386371911,-0.0740934640061856,0.0803743828886708,-0.921854219506915,0.356604621469549,0.768206319629264
ENSG00000120662,529.680944683336,-0.110319454890286,0.0415099819412911,-2.65766087410769,0.00786850263436535,0.152161549931361
ENSG00000120664,17.3048495052397,-0.125851103986495,0.154619030028357,-0.813943173511137,0.41567750613992,0.803030041860618
ENSG00000120669,135.739183461568,-0.416008227393721,0.230431388112538,-1.80534531689126,0.0710206624291782,0.434407030655773
ENSG00000120675,862.097895964906,-0.241121646360638,0.134790166218786,-1.78886674840403,0.0736362780368681,0.439290265209041
ENSG00000120685,7015.47797279065,0.0517401240690868,0.0346287525486185,1.49413768216005,0.135139636671238,0.551586818679911
ENSG00000120686,3534.99989196395,0.0628023952059974,0.0480482953075989,1.3070681239354,0.191189575983965,0.625311531996071
ENSG00000120688,985.438777412018,0.0699238623657806,0.034725621232967,2.01361012080031,0.044050483014412,0.353007300041521
ENSG00000120690,707.0085808918,-0.00475899538694006,0.0649539768256652,-0.0732671903941014,0.941593499778919,0.986460788878435
ENSG00000120693,940.997429522019,-0.0408318861655451,0.0957653010929523,-0.426374539624875,0.669834950641949,0.906062792615346
ENSG00000120694,7121.41561315022,0.258131225451776,0.0754369349831359,3.42181486442261,0.000622046540183931,0.0331978245719391
ENSG00000120696,1172.626055349,-0.0666414956091015,0.0640435364875869,-1.04056551627217,0.298077242450714,0.724726793103828
ENSG00000120697,787.021079341155,0.000751000744340511,0.0465519074319116,0.0161325450614231,0.987128649685604,0.997321996178324
