Gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000051523,25.2028885152862,0.0613255020385387,0.763018758299842,0.0803722075918345,0.935941230508162,0.985127202622267
ENSG00000051596,867.253283149714,0.145599545740115,0.146160890335824,0.996159406292481,0.319172699445026,0.780764499398678
ENSG00000051620,1300.83307281357,-0.0152126964777166,0.102390091090329,-0.148575866235884,0.881888317566885,0.974602976169797
ENSG00000051825,3340.34944509632,-0.0163766864392337,0.0637626547415676,-0.256838215184249,0.797303667910186,0.953584347835161
ENSG00000052126,5640.70812572305,-0.499014980442085,0.202914640361186,-2.45923596027296,0.0139233073169875,0.285511747965869
ENSG00000052344,36.2947072280274,0.378519901279544,0.232919611683364,1.62510961848121,0.104139203784378,0.573844882502906
ENSG00000052723,4608.21011056308,0.0530816990367551,0.107805116749701,0.492385710782157,0.622446698820515,0.909394865284432
ENSG00000052749,937.936714499962,0.364232124412246,0.165741509289194,2.19759145415236,0.02797823276955,0.369718038998755
ENSG00000052795,2018.9864461215,0.00658405188097192,0.120853453226014,0.0544796338476054,0.956553034323697,0.989746733212474
ENSG00000052802,4615.57261086315,0.373331799997292,0.163337519107507,2.2856463232527,0.0222749578255675,0.337498261646994
ENSG00000052841,5689.14266141817,-0.153580021360612,0.073206297805951,-2.09790722879756,0.035913341322775,0.403748416103657
ENSG00000052850,15.4315250355937,-0.579253509677393,0.398986392090721,-1.45181269627282,0.146553692695793,0.63032316373045
ENSG00000053108,113.16254479778,-0.75674773764465,0.396302642616283,-1.9095197868195,0.0561950716871826,0.468627083474255
ENSG00000053254,3974.02605108913,0.216796663042979,0.132618295578176,1.63474173829342,0.102103198853675,0.570832968110418
ENSG00000053371,540.70176904258,-0.064584582970657,0.11289925057991,-0.572055019310725,0.567284701059136,0.893362957568708
ENSG00000053372,1340.09770825783,0.334447613766897,0.143423421868059,2.33188979464296,0.0197064894933933,0.322491578173746
ENSG00000053438,1103.79751747814,-1.57380294250732,0.79850826654303,-1.97092880368135,0.0487320199623525,0.448719796839621
ENSG00000053501,211.580410164808,0.0506754428440678,0.143814587444517,0.35236650012029,0.724563421963655,0.936131312343294
ENSG00000053524,453.897077972696,0.137656448596437,0.131422313271009,1.04743589707306,0.294898582780136,0.765868823499197
ENSG00000053702,82.0988601841499,0.091374667956963,0.154738297339677,0.59051100812089,0.554848107827365,0.888119743137986
ENSG00000053747,57.5034101268947,-0.252537735749033,0.290529808316258,-0.86923175701865,0.384720380733023,0.815831707763691
ENSG00000053770,3222.77911172282,-0.00285172537851153,0.102174880864191,-0.0279102393307606,0.977733741820913,0.99442828619572
ENSG00000053900,1463.91127753077,-0.0584357402278361,0.107989606002296,-0.541123746914994,0.588422291353031,0.900936895401127
ENSG00000054116,1201.24874730719,-0.0155111722939124,0.145437068615143,-0.106652124122209,0.915064965298132,0.980865965253359
ENSG00000054118,7776.60175154511,-0.0573003669184516,0.0721030363195335,-0.794701164379791,0.426787354884637,0.834347053260086
ENSG00000054148,519.406270357983,-0.093237341227492,0.131573872708905,-0.70863112339766,0.478553417095473,0.855721178199795
ENSG00000054219,23.833269021154,-0.0873760739753804,0.320830314915483,-0.272343572016871,0.785357856262781,0.950553541198205
ENSG00000054267,7079.8697242213,-0.219797571939786,0.106348269482126,-2.06677149529667,0.0387556906283127,0.415473921909782
ENSG00000054277,307.652488292606,-0.237339136575829,0.180498244584964,-1.31491105147069,0.188539798112001,0.674235991037424
ENSG00000054282,451.727488939611,0.133480923064751,0.166123793927823,0.8035027367768,0.421684215561075,0.832481562989582
ENSG00000054356,291.344004053539,-0.337307058432176,0.338659700329975,-0.996005896489953,0.319247280218685,0.780764499398678
ENSG00000054392,96.6411088211672,0.119626110829515,0.232541884230184,0.514428233973979,0.606952623657334,0.905439217536101
ENSG00000054523,20228.0671762634,0.00706522104315292,0.073906770284356,0.0955963982185869,0.923841125905435,0.982564764410456
ENSG00000054598,172.298795798021,-0.621644829183306,0.518180639623279,-1.19966818836621,0.230268232484401,0.714418998433343
ENSG00000054611,340.70792680707,-0.11670805341561,0.138404716581307,-0.843237544921736,0.399095604409582,0.822872183637132
ENSG00000054654,17101.0537920872,-0.495855751071575,0.202067404591265,-2.45391260443303,0.0141311320656906,0.287034763334322
ENSG00000054690,545.507385748889,0.0888598235204357,0.172699130772025,0.514535441627306,0.606877687950374,0.905439217536101
ENSG00000054793,9103.50165628135,0.172486469599958,0.118831739688532,1.451518508877,0.146635532121594,0.630484169156975
ENSG00000054965,6121.27432579308,0.115891195957768,0.186563625120084,0.621188593881436,0.534475543303009,0.87716785381457
ENSG00000054967,167.001621777339,0.123916228139795,0.0831075535659443,1.49103448270162,0.135952441871596,0.621183779608966
ENSG00000054983,1048.21474222473,-1.04714271857545,0.364897511447828,-2.86968994230909,0.00410874474945513,0.169984507778705
ENSG00000055044,4957.96019468196,0.0849905981072683,0.153391949204542,0.554074699148238,0.579527724567297,0.898640127972768
ENSG00000055070,1447.66263975603,0.124021383708758,0.092247246523781,1.34444537243489,0.178804410098863,0.665766430718321
ENSG00000055118,369.485294008277,0.670547997302898,0.284484803106389,2.35706086926595,0.0184202272095532,0.316555583530596
ENSG00000055130,3835.44451158017,0.0236137593659783,0.0945931889047769,0.249634880051981,0.802869722000617,0.955464007431596
ENSG00000055147,1323.29351310461,0.0405257494422218,0.0558010689984267,0.726253997810767,0.467683074755848,0.849708282925755
ENSG00000055163,4151.32464281387,0.0588072196120997,0.10636032354957,0.552905610377277,0.580328045512125,0.898640127972768
ENSG00000055208,3199.09168610552,-0.0114083174442549,0.132144383801772,-0.0863322156874138,0.931202329654657,0.98435774820206
ENSG00000055211,1511.78538931015,-0.0224338111376528,0.110114922230998,-0.203730890265638,0.83856380148277,0.962614831406235
ENSG00000055332,8131.6274883404,-0.123874115623993,0.186796432126482,-0.663150330088301,0.507234279164372,0.866245099166325
ENSG00000055483,817.254135213479,0.310417210959064,0.14144347974894,2.19463782643109,0.0281895878807221,0.371039618020197
ENSG00000055609,11174.5479169413,0.0606731199218253,0.0752924640200582,0.805832571844929,0.420339394412006,0.831475651898552
ENSG00000055732,95.0489718060284,-0.00449529507182032,0.14748872136434,-0.0304789073377051,0.975685115071329,0.994252009040431
ENSG00000055813,104.847621261164,-0.0677029398819018,0.478174352991364,-0.14158630520095,0.88740678481435,0.975133024265098
ENSG00000055917,5734.50140057233,0.214384349047668,0.0732803215578618,2.92553777726523,0.00343861423682846,0.152914845377891
ENSG00000055950,736.237753937052,0.015846810358605,0.119006431359673,0.133159277003369,0.89406741621702,0.97617950826084
ENSG00000055955,43.5911215590448,0.292984335302579,0.240574962293477,1.21785048830297,0.22328079410601,0.707111234873314
ENSG00000055957,14.1160769275739,0.348486326254967,0.349494679457207,0.99711482531349,0.318708777699319,0.780557525059041
ENSG00000056050,751.253180302922,-0.0528469383779176,0.10204088435634,-0.517899650823972,0.604528285660701,0.905051549132777
ENSG00000056097,11112.550018989,-0.0396637031917961,0.0975633462695343,-0.406543079018823,0.684343610878927,0.925515839165292
ENSG00000056277,1824.44715136827,-0.294710155896858,0.155855600632616,-1.89091796958616,0.0586352952834359,0.475896017810644
ENSG00000056291,21.9090812551521,-0.0260804850829074,0.481394449327926,-0.0541769543028972,0.956794181515013,0.989818335957379
ENSG00000056487,1584.97711631326,-0.183248639852767,0.187010405746284,-0.979884724176146,0.327143024204237,0.784884888858791
ENSG00000056558,37.3506324978692,-0.0726525529903721,0.310091547972038,-0.234293883420916,0.814756834115282,0.958098098809455
ENSG00000056586,8169.87021773694,0.0550330167844263,0.0764870687721421,0.719507462736894,0.471828305758579,0.852307259683408
ENSG00000056736,292.612899378726,-0.0451345064548285,0.146316712169205,-0.308471300275212,0.757723735247762,0.943727581897387
ENSG00000056972,279.287678287887,-0.0255797657888124,0.149190438752787,-0.171457138960485,0.863864329484859,0.969775534837414
ENSG00000056998,741.927681634592,-0.0216435073390428,0.287880461480747,-0.075182272627037,0.940069688825601,0.985938451548051
ENSG00000057019,8839.34784818417,-0.147615666991668,0.182910410213732,-0.807038083940536,0.419644542054051,0.831475651898552
ENSG00000057252,1844.94978823075,-0.0706205191361062,0.171249781378912,-0.41238311995184,0.680058633574573,0.924026727270864
ENSG00000057294,408.250009034017,0.215318367566662,0.277938175618238,0.774698787195079,0.438517667830519,0.838638681502701
ENSG00000057468,16.2238840735448,0.337876498430475,0.271967240793085,1.24234263452169,0.214110171310632,0.698845646783855
ENSG00000057593,11.3205970408284,0.109092075038006,0.365949430840579,0.298106967368205,0.765621524016278,
ENSG00000057608,26200.5300199471,-0.0303419972465412,0.107456051063785,-0.282366576345994,0.777662440863261,0.948326284244473
ENSG00000057657,165.509088974296,0.366698942163895,0.509445701431571,0.719799855280848,0.471648234045193,0.852237257710485
ENSG00000057663,1225.28579641842,-0.0522066283362818,0.102264241582952,-0.510507167785861,0.609696194245277,0.905998513707182
ENSG00000057704,330.411554661064,-0.0288026995458816,0.515477806645995,-0.0558757315533894,0.955440804033638,0.989746733212474
ENSG00000057757,1562.92950144814,-0.124114588833023,0.0928237749121263,-1.33709913166663,0.181190280599101,0.66684227965219
ENSG00000057935,1445.17120826277,0.0265216429842475,0.0788565872313365,0.336327552528271,0.736623874945054,0.93967196470688
ENSG00000058056,1992.10883966186,0.0858118581619618,0.126412864037484,0.678822197529808,0.497250527276693,0.862656050461635
ENSG00000058063,4309.93345089257,-0.0525786546736511,0.0761891181422328,-0.690107143325838,0.49012681133233,0.859446701400807
ENSG00000058085,102.584867866455,0.65097249823413,0.516302097910279,1.26083643833509,0.207367782514048,0.693063582083057
ENSG00000058091,3960.39727234267,0.0661526934712127,0.165817077299348,0.398949821988406,0.68993017752943,0.92640006370276
ENSG00000058262,4369.71652736008,0.130685139902809,0.105941069136371,1.23356448040549,0.217365235514335,0.702287660829129
ENSG00000058272,10533.2445015636,-0.149327864448025,0.114943789363879,-1.29913817244441,0.193896515014516,0.680627819289093
ENSG00000058335,53.7315368475226,-0.135662587689714,0.28768224878857,-0.471570937244091,0.637233075129541,0.914269766290479
ENSG00000058404,214.816518168726,-0.295869345829453,0.299789931821044,-0.986922222611761,0.323680769052008,0.782740367686724
ENSG00000058453,279.069107368932,-0.0994938029340292,0.308083681134324,-0.322944086384926,0.746737587518658,0.941262032334367
ENSG00000058600,1369.17126829171,0.00139948847924026,0.117767550319059,0.0118834812768774,0.99051857691767,0.997812054257183
ENSG00000058668,5961.09465374626,0.194690557886099,0.239913079011165,0.811504561104145,0.417075974644956,0.830134461027807
ENSG00000058673,11202.1391929363,-0.24170919731055,0.0708074121343582,-3.41361433816989,0.000641072524401684,0.0638123304178902
ENSG00000058729,1675.39457593075,0.10722319476112,0.110156198564561,0.973374137437019,0.330367387890724,0.78623888706764
ENSG00000058799,479.506919925057,-0.118419737330983,0.133181322185142,-0.889161748720002,0.373916157013038,0.808620657986393
ENSG00000058804,2848.57734081431,0.19219130294342,0.139559168828275,1.37713132398995,0.168471649742371,0.653620755044309
ENSG00000058866,65.849342933445,-1.14778472792693,0.416066651611075,-2.75865591121646,0.00580396114984235,0.194350607391536
ENSG00000059122,285.81344267328,0.151600635424675,0.200275833764996,0.75695920258938,0.44907430482968,0.843296458118488
ENSG00000059145,209.335855475356,0.0531927042228589,0.1287204786935,0.413241970219188,0.679429341107876,0.924026727270864
ENSG00000059377,65.2648928537199,0.446496823030034,0.227066448413575,1.96637075248031,0.049255799363354,0.448719796839621
ENSG00000059378,202.122714001434,-0.499317349565617,0.380940498809856,-1.31074892568681,0.189942603148551,0.676041958913644
ENSG00000059573,2468.75874646576,0.238984245482458,0.145302191802831,1.64473943935237,0.100023555834343,0.567562756893498
ENSG00000059588,1756.95346528622,0.114901211447058,0.195123400901606,0.588864333627512,0.555952285195678,0.888977266692312
ENSG00000059691,748.393057451394,0.239362875008501,0.139041139560324,1.72152555542492,0.08515549894382,0.537868756019836
ENSG00000059728,1527.87890631514,0.174028778987948,0.118719597891628,1.46588079877771,0.142680763822664,0.625541316483126
ENSG00000059758,5261.72059541602,-0.0825903539730608,0.103598543794385,-0.797215394619642,0.425325946747308,0.833450717765183
ENSG00000059769,689.946046541343,-0.0181834789511888,0.15460253530755,-0.11761436457052,0.906373222667329,0.979154629329868
ENSG00000059804,1434.32934211812,-0.258328604089414,0.294038325492305,-0.87855419410683,0.379643041202577,0.812324051974811
ENSG00000059915,204.95486100064,-0.303053744605897,0.363187583047006,-0.834427603673537,0.404040067664764,0.823493879811186
ENSG00000060069,354.960223241261,-0.122100345473923,0.129203761362196,-0.945021601434956,0.34464784793539,0.793455108701307
ENSG00000060138,2324.97555935178,0.151665514852651,0.192082897722217,0.789583646702288,0.429770961786646,0.835887996932619
ENSG00000060140,22.0414009503465,-0.162471460678401,0.303485312369288,-0.53535197275281,0.592406493898852,0.902063607945171
ENSG00000060237,8264.43147837573,0.0732403895968908,0.102177420720572,0.716796226410765,0.473499840486005,0.85281798512964
ENSG00000060339,7144.50912355386,-0.188368073448358,0.116756490529525,-1.61334134482849,0.10667036876441,0.577958323014155
ENSG00000060491,359.90383712553,-0.208283531627309,0.237030240710848,-0.878721343752056,0.379552383040467,0.812324051974811
ENSG00000060642,181.553810020596,-0.0681358024552582,0.188296515809564,-0.361853761140053,0.717461314924919,0.933502463321192
ENSG00000060656,207.217533208831,-0.427450676496517,0.349621895892303,-1.2226084279006,0.221477628373794,0.705139359879284
ENSG00000060688,1863.49480740281,-0.105321289132598,0.0883458407708149,-1.19214768022663,0.233203344080029,0.717814096976645
ENSG00000060709,362.915134596328,-0.356212561574111,0.462275762915048,-0.770562919690798,0.440966047005011,0.839604407549655
ENSG00000060718,4607.49567592317,-0.873827330814506,0.42662848233815,-2.0482161107141,0.0405388285268714,0.421612880699256
ENSG00000060749,8979.49094538079,0.109924504047563,0.108667612567294,1.01156638533391,0.311745425014946,0.776068420902876
ENSG00000060762,1792.1018299217,-0.183287687668571,0.21127635601266,-0.867525790049069,0.385653987320471,0.816137180173418
ENSG00000060971,766.951565370723,0.201458449672292,0.0817871091403519,2.46320540962728,0.0137701001558171,0.284357917313133
ENSG00000060982,19949.5077045978,0.630141896804817,0.369762588087124,1.70417970099328,0.0883475202935751,0.545205294388808
ENSG00000061273,485.030523267067,-0.0447826650269852,0.0840992325243449,-0.532497903759366,0.594381193286378,0.903469840993204
ENSG00000061337,429.817628627436,-0.645374328030526,0.369866902295918,-1.74488261594757,0.0810053039738582,0.530110240232774
ENSG00000061455,58.7721238504351,0.112008458370379,0.228456130637572,0.490284318734575,0.623932721880506,0.909981176419157
ENSG00000061656,18.3101162414608,-0.406453770292293,0.446480073985565,-0.910351422100494,0.362637207806959,0.803821682642326
ENSG00000061676,15209.2481093872,-0.00530922873580666,0.0764014170059149,-0.0694912338523201,0.944598610159137,0.98764831360612
ENSG00000061794,2915.02684711389,0.0112654772014761,0.11139778072514,0.101128380907984,0.919448548823953,0.981642613345281
ENSG00000061918,1019.58662408021,0.0349357098735963,0.24623705643289,0.141878360550975,0.887176087169604,0.975133024265098
ENSG00000061936,2390.56754025256,0.0222674401013819,0.083338999356451,0.267191114284219,0.789322017307487,0.95115993830781
ENSG00000061938,250.450015252931,0.194994613205566,0.178926538941861,1.08980263273815,0.275800093997434,0.750044819315914
ENSG00000061987,3601.0941416071,0.0319088775489618,0.0968692709099331,0.329401442265731,0.741852277795727,0.939897936987326
ENSG00000062038,98.7401267742977,-0.26114910454932,0.467868574909196,-0.558167653384294,0.57672990664388,0.897743692979516
ENSG00000062096,23.9003823570247,0.447156067819865,0.448763769861659,0.996417486994797,0.319047339940132,0.780764499398678
ENSG00000062194,7901.85206623992,-0.143933053643681,0.0603407177894124,-2.38533877150755,0.0170634000289846,0.306745527477572
ENSG00000062282,48.0902665171011,0.162214195083255,0.211735068138227,0.766118699701445,0.443605677341803,0.840929926909993
ENSG00000062370,937.258029367719,-0.184646103717668,0.106642485191985,-1.73144974430457,0.0833715809393376,0.535438060245813
ENSG00000062485,3789.25621124808,0.290982813346808,0.0884148647375275,3.29110737442887,0.000997938144410335,0.0841211517766933
ENSG00000062582,227.101588775863,-0.088423523173706,0.259288328414123,-0.341023923886309,0.733085571480411,0.938345496901798
ENSG00000062598,1309.9464038017,-0.035065319944872,0.121710441358464,-0.288104451462771,0.773266785256559,0.948155407040892
ENSG00000062650,6543.99460930768,-0.0819883754289804,0.0887366075475001,-0.923952106069556,0.355511252272407,0.800210916340317
ENSG00000062716,4155.886833279,-0.0358203929376157,0.202334015959642,-0.177035941127964,0.859480158505725,0.96919262152385
ENSG00000062725,4985.91748856428,-0.0975611372018259,0.110911869593725,-0.879627559784148,0.379061103887982,0.812218671436508
ENSG00000062822,165.690874191951,-0.242988171174207,0.240541885174146,-1.01016989618373,0.312413899391595,0.776452961668218
ENSG00000063015,320.255545232623,0.315188717571428,0.405066140742664,0.778116672486001,0.436500234658653,0.838173028565913
ENSG00000063046,37495.3775525719,0.220519432726463,0.138448066118729,1.59279532685817,0.111206113833142,0.586310340401431
ENSG00000063127,185.839808869416,-0.0038938654854626,0.216691096653005,-0.0179696607087553,0.985663056749069,0.997532177290099
ENSG00000063169,76.0274155866409,0.205200446435855,0.123381361261082,1.66313975091943,0.0962844644551744,0.559484305325726
ENSG00000063176,204.291054296566,-0.0353963084790957,0.188291416612586,-0.187986840376927,0.850886967129529,0.966577248255195
ENSG00000063177,3766.45385368923,0.177412095062693,0.265999623417649,0.666963707629526,0.50479531559975,0.864944757310504
ENSG00000063180,424.314695481761,-0.786480719137706,0.323652842736836,-2.43001332071474,0.0150982679158893,0.294772689237184
ENSG00000063241,218.841440242296,0.138381808803753,0.172361742304903,0.802856869240501,0.422057467702556,0.832624196846322
ENSG00000063244,2300.41335849449,0.0730803780444532,0.106126601938888,0.688615075855681,0.491065531318077,0.859715551549086
ENSG00000063245,675.389537367488,0.102273650097878,0.120271714846453,0.850354966905121,0.39512776514967,0.821794674103639
ENSG00000063322,1506.47278454818,-0.187615017213694,0.119338613767018,-1.57212331609591,0.115921955107346,0.594990543789371
ENSG00000063438,205.46347175274,-1.0069321896208,0.254956734766389,-3.94942377397259,7.83395526493834e-05,0.0199669276245812
ENSG00000063587,900.38642487413,0.0600633862640822,0.110944126647055,0.541384100982298,0.588242863491381,0.900936895401127
ENSG00000063601,953.267057716388,0.0390770898827452,0.068518661046507,0.570313098445133,0.568465358454055,0.894243148857681
ENSG00000063660,662.549734102023,0.156213358166915,0.249849617072537,0.625229528054721,0.531820424606055,0.876595531607067
ENSG00000063761,192.87410523882,0.085384854140883,0.156943285963867,0.544049104212976,0.586407682603586,0.900520084394382
ENSG00000063854,627.845224586982,-0.0401478404011563,0.113785910469163,-0.352836658208546,0.724210899728536,0.936006597525085
ENSG00000063978,1839.64476618955,0.081577398121702,0.0747311079569129,1.0916123198486,0.275003538729072,0.749751710004667
ENSG00000064012,242.720789563552,-0.243412194564219,0.184030760715269,-1.32267124049345,0.185944731589135,0.671653596572985
ENSG00000064042,11187.936937493,0.490279062891477,0.299826242754482,1.63521064196156,0.102004898026643,0.570832968110418
ENSG00000064102,2195.12278856332,0.15855458095333,0.115930443741364,1.36766992203583,0.17141541887399,0.657725144362533
ENSG00000064115,1762.12574699122,0.178873270775636,0.105289334763369,1.69887359605455,0.089343002963245,0.546804864350147
ENSG00000064199,1176.90323402535,-0.389488270131587,0.215675683423035,-1.80589792947418,0.0709342845914021,0.511190537725385
ENSG00000064201,15.5137225708685,0.0398233980282793,0.377427466019558,0.105512718637747,0.915968978310325,0.981150268598745
ENSG00000064205,39.7573240557009,-0.0900233869656786,0.184659074558539,-0.487511307965211,0.625896031278734,0.910209924183111
ENSG00000064225,311.728327796497,0.135015076528264,0.267567328075669,0.504602252820945,0.613838227227588,0.906616571842198
ENSG00000064270,30.2815883185082,-0.414468735996774,0.263058393000569,-1.57557693282144,0.115123335647789,0.59285589973822
ENSG00000064300,526.334172589179,0.131602819390108,0.558347053378266,0.235700750266072,0.813664887666857,0.957858793991163
ENSG00000064309,1881.86759004101,-0.356439102804673,0.297712119592343,-1.19726097578004,0.231204849842162,0.715861437743265
ENSG00000064313,3357.62384702502,-0.0767339327747154,0.0535796769942388,-1.4321462367712,0.152101974364973,0.635156711086782
ENSG00000064393,8813.41894432791,0.441077623127323,0.133023900837368,3.31577724266691,0.000913886424415536,0.0802064660975258
ENSG00000064419,4348.2567928084,-0.0279725643057985,0.0626964192290727,-0.446158881954576,0.655482482055994,0.919122920427584
ENSG00000064489,24.1110193108279,0.00502760423809392,0.364485166555404,0.0137937142562143,0.988994557354553,0.997575919328142
ENSG00000064490,247.336177489358,-0.0194194649553428,0.157714251080168,-0.123130692517264,0.902003607089009,0.977914495660072
ENSG00000064545,96.0064947593277,0.0808095434237213,0.204140574056373,0.395852435495777,0.692213891771865,0.926612341721428
ENSG00000064547,192.683388317823,0.188943511836217,0.278207657628071,0.679145618949178,0.49704559998369,0.862656050461635
ENSG00000064601,1066.51072360332,-0.0728981967680478,0.162829514530069,-0.447696457109968,0.654372278925876,0.918886839373197
ENSG00000064607,3870.41637291507,0.0752444652596232,0.0850474841442744,0.884734757491223,0.376299704798157,0.810513108756448
ENSG00000064651,5595.31884597312,0.0288592956652257,0.189868405021957,0.151996303239016,0.879189851363264,0.97422496531247
ENSG00000064652,900.742671096682,-0.032925035397152,0.116348683315486,-0.282985887411152,0.777187655240525,0.948326284244473
ENSG00000064655,317.956864490727,1.05786624466002,0.483573805017793,2.18760039043285,0.0286987233837285,0.372882993908976
ENSG00000064666,1486.34510520775,-0.0292669138859485,0.254336796733162,-0.115071488914968,0.908388458307883,0.979722453480237
ENSG00000064687,93.2525123798842,-0.44305303366875,0.322793241638282,-1.37255982008827,0.169889230151664,0.65580153396282
ENSG00000064692,3597.89566409973,0.403436426151736,0.32412575693438,1.24469104204333,0.213245340030171,0.698593235864314
ENSG00000064703,2163.09247627732,0.00538692491745556,0.129527331727709,0.0415890981895613,0.966826264108182,0.992186376334276
ENSG00000064726,5376.54161635641,0.0594871235405708,0.122552339693418,0.485401777635468,0.627391371646935,0.910904710172678
ENSG00000064763,543.895126847686,-0.0678998303139139,0.132790371987927,-0.511330974508356,0.609119319352064,0.90572613025666
ENSG00000064787,59.5232448655189,0.676966378752848,0.322636150447195,2.09823473846476,0.035884414325837,0.403667117863677
ENSG00000064886,47.9274317814956,-0.0205643426856384,0.251511122815936,-0.0817631540720688,0.934835056724008,0.984822655728633
ENSG00000064932,45.1867567779885,-0.838761562046315,0.544387045767334,-1.54074489569099,0.123378885440517,0.605536149434519
ENSG00000064933,1972.62679233878,0.00269815608595525,0.0926799028287162,0.0291126339541138,0.976774759631196,0.994252009040431
ENSG00000064961,858.95208038286,0.087611377166333,0.149769633579309,0.584974237250433,0.558565039733096,0.88955422064686
ENSG00000064989,940.929922317171,0.20965704432053,0.367795964391616,0.570036282663761,0.568653089680261,0.894291216853262
ENSG00000064995,1633.0934983955,0.00706602183303478,0.0669576961709839,0.105529643896213,0.915955548882875,0.981150268598745
ENSG00000064999,1468.01608011794,0.0741658901040105,0.132309733477593,0.560547498318183,0.575106050968248,0.897190807278436
ENSG00000065000,3514.71669791502,0.066421908528743,0.126110440984793,0.526696346551929,0.59840447310936,0.904009025321388
ENSG00000065029,485.431805980709,0.0061673751369369,0.103916980720661,0.0593490601263271,0.952674085620841,0.989382267944296
ENSG00000065054,119.896594610889,0.483913193567139,0.172184794779696,2.81042930757206,0.00494754564367158,0.182293193697893
ENSG00000065057,119.59569832952,0.169934731569933,0.186494844474593,0.911203374273888,0.362188226480179,0.803677642387613
ENSG00000065060,1735.0632782919,0.240074927220292,0.101696878431458,2.36069121218995,0.0182409119544827,0.315211312113934
ENSG00000065135,9506.48133471487,-0.08370747403476,0.0684549388321755,-1.22281131884403,0.221400969333478,0.705139359879284
ENSG00000065150,15179.958801903,0.0507981190146568,0.123299570639337,0.411989423412075,0.680347175468871,0.924026727270864
ENSG00000065154,2393.13299490343,-0.121800670326826,0.127913853794876,-0.952208589713412,0.34099120557082,0.792624148211947
ENSG00000065183,4815.04411881007,0.125420311083012,0.166121452764381,0.75499165818699,0.450253987432389,0.843296458118488
ENSG00000065243,4241.92913259219,-0.0565842811705295,0.0848319952997063,-0.667015799529655,0.50476204146202,0.864944757310504
ENSG00000065268,137.94513795914,0.283757260225466,0.209551175048112,1.35411915566838,0.175698365759874,0.662957573175463
ENSG00000065308,1170.35426232456,0.0867280786015679,0.225455075781974,0.38468008893017,0.700474448860561,0.929561154743749
ENSG00000065320,1875.23756811613,-0.639575871268443,0.418057197468287,-1.52987647418021,0.12604730761746,0.609756043355223
ENSG00000065328,1654.8847899009,0.185176861657356,0.216546023890556,0.855138590542516,0.392474427878337,0.820215568359468
ENSG00000065357,481.272299548942,0.0546995533314961,0.148783638836527,0.367644949130436,0.713137993997856,0.931888521526365
ENSG00000065361,118.667960707163,-0.0102930501195208,0.246973444441847,-0.0416767484568341,0.966756389895942,0.992186376334276
ENSG00000065371,11.7594456389643,0.340985692883928,0.445713101061554,0.765034036629849,0.444251277088095,
ENSG00000065413,544.507817569648,-0.0264493123463547,0.22229655746922,-0.118982105019854,0.905289533186152,0.979055879805339
ENSG00000065427,5911.03982014543,0.150275255996028,0.106083643818228,1.41657328676909,0.156607723254901,0.640044456923773
ENSG00000065457,723.154132026033,0.0804040264127476,0.100429350521162,0.800602871526143,0.423361587829017,0.832978979795927
ENSG00000065485,750.593648424654,-0.355840254049065,0.178813362224457,-1.99000930144356,0.0465899108833028,0.442926156055956
ENSG00000065491,374.424895007208,-0.179622507836006,0.117181997420825,-1.53285070906364,0.125312643052292,0.607812053344877
ENSG00000065518,614.605428882244,-0.0406247365851274,0.151037679817797,-0.268970872924787,0.787952096990703,0.95090941465823
ENSG00000065526,5596.45331346983,0.100169975531939,0.135092276315199,0.741492987343119,0.45839458219124,0.84696455724839
ENSG00000065534,1325.0664748509,-0.189778700296593,0.261986051194463,-0.724384750376371,0.468829559354091,0.850199101495342
ENSG00000065548,7506.6366888571,-0.0520883337457021,0.123038712913137,-0.423349143634781,0.672040543916177,0.922193006657398
ENSG00000065559,3244.48157441643,-0.23341599529543,0.0883910155318028,-2.64072082316384,0.00827298595598495,0.22503973201324
ENSG00000065600,865.541203665714,-0.114969667282782,0.134018791922237,-0.857862286577632,0.390968511113609,0.819353680355796
ENSG00000065609,985.724977421324,-0.254073988604738,0.322627097133071,-0.787515961500105,0.430979888442857,0.835952113658554
ENSG00000065613,6618.69563515189,-0.221831151394137,0.0826648226875125,-2.68350120622284,0.00728557123963443,0.210817011640184
ENSG00000065615,1721.69587837762,0.104681116147205,0.107000001280332,0.978328176585238,0.327912038444782,0.78514939529259
ENSG00000065618,22.6446608928812,0.0706705908295294,0.25546935607334,0.276630402627395,0.782063917435221,0.950119572171056
ENSG00000065621,381.473815349308,0.10695635717279,0.166513214017516,0.642329546059565,0.520659234147813,0.871280209263598
ENSG00000065665,947.126494497254,0.0237556411589504,0.118865545861511,0.199853043931064,0.841595515004581,0.963404326651638
ENSG00000065675,104.5101899645,-0.0187995793058753,0.323442380169169,-0.0581234261757616,0.953650314544298,0.989549816095656
ENSG00000065717,45.1766064979776,-2.22274682711149,0.552907938582804,-4.02010293577763,5.81727182197066e-05,0.0163994181090282
ENSG00000065802,1007.64395339777,0.117858444559447,0.104703588040806,1.12563902312034,0.260318343453034,0.738561009192916
ENSG00000065809,2163.15222303219,-0.0713350683225678,0.154863499456709,-0.460631902112665,0.645062719378546,0.917363513984236
ENSG00000065833,755.856268684863,-0.459941684425148,0.380158414380354,-1.2098684838394,0.226329362325259,0.710731496274055
ENSG00000065882,1482.99535165086,-0.174227021925965,0.0997450776923896,-1.74672300585373,0.0806853977370894,0.529704622079507
